filepath,x1,y1,x2,y2,class
./data/train_images/Fighting047_x264-734.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-735.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-736.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-737.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-738.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-739.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-740.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-741.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-742.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-743.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-744.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-745.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-746.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-747.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-748.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-749.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-750.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-751.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-752.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-753.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-754.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-755.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-756.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-757.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-758.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-759.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-760.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-761.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-762.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-763.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-764.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-765.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-766.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-767.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-768.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-769.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-770.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-771.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-772.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-773.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-774.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-775.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-776.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-777.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-778.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-779.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-780.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-781.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-782.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-783.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-784.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-785.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-786.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-787.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-788.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-789.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-790.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-791.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-792.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-793.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-794.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-795.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-796.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-797.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-798.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-799.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-800.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-801.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-802.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-803.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-804.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-805.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-806.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-807.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-808.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-809.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-810.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-811.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-812.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-813.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-814.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-815.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-816.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-817.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-818.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-819.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-820.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-821.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-822.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-823.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-824.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-825.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-826.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-827.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-828.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-829.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-830.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-831.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-832.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-833.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-834.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-835.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-836.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-837.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-838.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-839.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-840.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-841.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-842.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-843.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-844.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-845.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-846.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-847.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-848.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-849.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-850.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-851.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-852.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-853.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-854.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-855.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-856.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-857.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-858.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-859.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-860.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-861.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-862.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-863.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-864.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-865.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-866.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-867.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-868.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-869.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-870.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-871.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-872.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-873.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-874.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-875.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-876.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-877.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-878.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-879.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-880.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-881.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-882.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-883.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-884.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-885.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-886.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-887.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-888.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-889.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-890.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-891.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-892.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-893.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-894.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-895.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-896.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-897.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-898.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-899.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-900.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-901.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-902.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-903.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-904.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-905.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-906.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-907.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-908.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-909.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-910.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-911.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-912.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-913.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-914.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-915.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-916.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-917.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-918.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-919.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-920.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-921.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-922.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-923.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-924.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-925.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-926.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-927.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-928.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-929.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-930.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-931.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-932.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-933.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-934.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-935.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-936.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-937.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-938.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-939.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-940.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-941.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-942.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-943.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-944.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-945.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-946.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-947.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-948.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-949.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-950.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-951.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-952.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-953.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-954.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-955.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-956.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-957.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-958.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-959.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-960.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-961.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-962.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-963.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-964.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-965.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-966.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-967.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-968.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-969.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-970.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-971.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-972.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-973.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-974.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-975.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-976.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-977.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-978.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-979.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-980.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-981.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-982.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-983.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-984.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-985.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-986.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-987.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-988.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-989.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-990.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-991.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-992.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-993.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-994.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-995.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-996.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-997.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-998.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-999.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-1000.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-1001.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-1002.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-1003.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-1004.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-1005.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-1006.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-1007.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-1008.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-1009.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-1010.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-1011.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-1012.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-1013.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-1014.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-1015.jpg,1,1,320,240,Fighting
./data/train_images/Fighting047_x264-1016.jpg,1,1,320,240,Fighting
